Date,Open,High,Low,Close,Volume
2024-05-08T10:54:00-04:00,169.85499572753906,169.86000061035156,169.79600524902344,169.80999755859375,322556.0
2024-05-08T10:56:00-04:00,169.80999755859375,169.82000732421875,169.6199951171875,169.6699981689453,72049.0
2024-05-08T10:58:00-04:00,169.6699981689453,169.77999877929688,169.63999938964844,169.72999572753906,51507.0
2024-05-08T11:00:00-04:00,169.72500610351562,170.11000061035156,169.72250366210938,170.10000610351562,83203.0
2024-05-08T11:02:00-04:00,170.10850524902344,170.1300048828125,169.89999389648438,169.9300994873047,70900.0
2024-05-08T11:04:00-04:00,169.93499755859375,169.93499755859375,169.8300018310547,169.88999938964844,44388.0
2024-05-08T11:06:00-04:00,169.91000366210938,169.9698944091797,169.89999389648438,169.94500732421875,63447.0
2024-05-08T11:08:00-04:00,169.94970703125,169.96499633789062,169.7449951171875,169.80499267578125,104640.0
2024-05-08T11:10:00-04:00,169.80499267578125,169.83999633789062,169.73500061035156,169.73500061035156,62380.0
2024-05-08T11:12:00-04:00,169.73500061035156,169.9040069580078,169.7227020263672,169.8988037109375,64480.0
2024-05-08T11:14:00-04:00,169.89999389648438,169.89999389648438,169.7899932861328,169.8300018310547,44927.0
2024-05-08T11:16:00-04:00,169.83999633789062,169.99000549316406,169.82000732421875,169.93499755859375,83168.0
2024-05-08T11:18:00-04:00,169.94850158691406,169.99000549316406,169.91000366210938,169.9499969482422,24488.0
2024-05-08T11:20:00-04:00,169.9499969482422,169.9600067138672,169.8699951171875,169.89999389648438,35019.0
2024-05-08T11:22:00-04:00,169.91000366210938,170.0800018310547,169.8800048828125,170.0749969482422,65270.0
2024-05-08T11:24:00-04:00,170.07000732421875,170.07000732421875,169.97000122070312,169.97500610351562,44189.0
2024-05-08T11:26:00-04:00,169.9801025390625,170.05999755859375,169.97999572753906,170.033203125,27350.0
2024-05-08T11:28:00-04:00,170.0399932861328,170.07000732421875,169.97000122070312,170.00799560546875,37488.0
2024-05-08T11:30:00-04:00,170.00999450683594,170.03689575195312,169.9499969482422,170.00999450683594,34123.0
2024-05-08T11:32:00-04:00,170.0,170.02999877929688,169.93870544433594,169.94000244140625,34523.0
2024-05-08T11:34:00-04:00,169.9398956298828,169.94000244140625,169.77999877929688,169.8350067138672,54968.0
2024-05-08T11:36:00-04:00,169.83009338378906,169.90499877929688,169.7899932861328,169.7949981689453,46985.0
2024-05-08T11:38:00-04:00,169.8000030517578,169.86109924316406,169.74000549316406,169.74000549316406,33599.0
2024-05-08T11:40:00-04:00,169.74000549316406,169.80690002441406,169.67999267578125,169.67999267578125,43381.0
2024-05-08T11:42:00-04:00,169.677001953125,169.677001953125,169.47999572753906,169.54080200195312,65865.0
2024-05-08T11:44:00-04:00,169.52330017089844,169.55999755859375,169.4199981689453,169.46499633789062,49985.0
2024-05-08T11:46:00-04:00,169.4600067138672,169.55999755859375,169.42999267578125,169.5399932861328,39555.0
2024-05-08T11:48:00-04:00,169.53599548339844,169.61000061035156,169.4499969482422,169.5782928466797,68101.0
2024-05-08T11:50:00-04:00,169.5749969482422,169.7799072265625,169.5749969482422,169.75,42814.0
2024-05-08T11:52:00-04:00,169.75999450683594,169.77999877929688,169.7100067138672,169.75999450683594,31590.0
2024-05-08T11:54:00-04:00,169.77000427246094,169.77999877929688,169.7198944091797,169.72000122070312,25397.0
2024-05-08T11:56:00-04:00,169.75999450683594,169.80999755859375,169.74000549316406,169.74000549316406,30998.0
2024-05-08T11:58:00-04:00,169.81500244140625,169.81500244140625,169.75,169.7812042236328,82577.0
2024-05-08T12:00:00-04:00,169.75,169.85000610351562,169.6999969482422,169.77999877929688,59691.0
2024-05-08T12:02:00-04:00,169.7949981689453,169.8800048828125,169.77999877929688,169.8759002685547,31146.0
2024-05-08T12:04:00-04:00,169.8800048828125,169.9149932861328,169.85000610351562,169.88999938964844,24399.0
2024-05-08T12:06:00-04:00,169.89999389648438,169.9499969482422,169.88499450683594,169.88999938964844,33424.0
2024-05-08T12:08:00-04:00,169.89999389648438,169.9199981689453,169.8300018310547,169.83970642089844,26923.0
2024-05-08T12:10:00-04:00,169.83999633789062,169.99000549316406,169.83999633789062,169.94000244140625,46670.0
2024-05-08T12:12:00-04:00,169.9600067138672,170.05499267578125,169.9600067138672,170.02999877929688,57663.0
2024-05-08T12:14:00-04:00,170.03500366210938,170.0800018310547,169.97689819335938,169.97999572753906,57593.0
2024-05-08T12:16:00-04:00,169.97999572753906,170.00999450683594,169.8699951171875,169.8800048828125,42130.0
2024-05-08T12:18:00-04:00,169.8699951171875,169.9199981689453,169.86000061035156,169.91000366210938,37292.0
2024-05-08T12:20:00-04:00,169.9199981689453,170.0054931640625,169.91000366210938,169.98500061035156,35677.0
2024-05-08T12:22:00-04:00,169.9949951171875,170.07870483398438,169.94000244140625,170.05169677734375,45999.0
2024-05-08T12:24:00-04:00,170.05999755859375,170.05999755859375,169.97999572753906,170.01499938964844,43958.0
2024-05-08T12:26:00-04:00,170.01499938964844,170.02000427246094,169.9250030517578,170.01499938964844,66314.0
2024-05-08T12:28:00-04:00,170.02000427246094,170.02999877929688,169.88999938964844,169.88999938964844,33836.0
2024-05-08T12:30:00-04:00,169.89500427246094,169.92990112304688,169.83999633789062,169.875,35662.0
2024-05-08T12:32:00-04:00,169.8699951171875,169.9259033203125,169.8488006591797,169.91000366210938,31303.0
2024-05-08T12:34:00-04:00,169.89999389648438,169.90550231933594,169.61500549316406,169.6199951171875,79103.0
2024-05-08T12:36:00-04:00,169.61000061035156,169.63999938964844,169.52999877929688,169.5469970703125,122535.0
2024-05-08T12:38:00-04:00,169.5800018310547,169.64999389648438,169.52000427246094,169.6031951904297,57747.0
2024-05-08T12:40:00-04:00,169.61000061035156,169.8000030517578,169.61000061035156,169.65570068359375,36041.0
2024-05-08T12:42:00-04:00,169.6699981689453,169.69500732421875,169.52999877929688,169.53500366210938,41127.0
2024-05-08T12:44:00-04:00,169.52999877929688,169.6199951171875,169.52499389648438,169.5399932861328,33984.0
2024-05-08T12:46:00-04:00,169.5399932861328,169.6457977294922,169.5399932861328,169.63999938964844,27933.0
2024-05-08T12:48:00-04:00,169.65499877929688,169.67999267578125,169.5800018310547,169.58999633789062,55558.0
2024-05-08T12:50:00-04:00,169.59500122070312,169.59500122070312,169.5050048828125,169.51980590820312,63152.0
2024-05-08T12:52:00-04:00,169.51849365234375,169.53500366210938,169.47000122070312,169.47999572753906,46487.0
2024-05-08T12:54:00-04:00,169.47999572753906,169.52000427246094,169.44000244140625,169.47999572753906,31732.0
2024-05-08T12:56:00-04:00,169.47500610351562,169.50999450683594,169.42990112304688,169.4550018310547,20376.0
2024-05-08T12:58:00-04:00,169.4499969482422,169.52000427246094,169.4499969482422,169.49009704589844,24244.0
2024-05-08T13:00:00-04:00,169.50999450683594,169.50999450683594,169.30999755859375,169.39999389648438,60804.0
2024-05-08T13:02:00-04:00,169.38999938964844,169.57150268554688,169.38999938964844,169.50790405273438,35454.0
2024-05-08T13:04:00-04:00,169.49000549316406,169.60000610351562,169.49000549316406,169.5399932861328,38230.0
2024-05-08T13:06:00-04:00,169.5500030517578,169.60000610351562,169.53500366210938,169.57000732421875,20368.0
2024-05-08T13:08:00-04:00,169.57000732421875,169.63999938964844,169.55999755859375,169.55999755859375,32741.0
2024-05-08T13:10:00-04:00,169.55999755859375,169.57000732421875,169.41000366210938,169.44000244140625,35063.0
2024-05-08T13:12:00-04:00,169.47500610351562,169.55499267578125,169.47000122070312,169.4980926513672,24343.0
2024-05-08T13:14:00-04:00,169.4980926513672,169.52960205078125,169.47000122070312,169.48500061035156,19589.0
2024-05-08T13:16:00-04:00,169.49000549316406,169.49000549316406,169.41000366210938,169.4600067138672,27988.0
2024-05-08T13:18:00-04:00,169.47000122070312,169.48500061035156,169.38999938964844,169.39830017089844,23010.0
2024-05-08T13:20:00-04:00,169.38999938964844,169.38999938964844,169.30999755859375,169.375,34769.0
2024-05-08T13:22:00-04:00,169.3800048828125,169.3800048828125,169.25999450683594,169.27000427246094,34557.0
2024-05-08T13:24:00-04:00,169.2899932861328,169.29800415039062,169.2100067138672,169.22000122070312,34009.0
2024-05-08T13:26:00-04:00,169.2218017578125,169.3699951171875,169.22000122070312,169.3699951171875,31052.0
2024-05-08T13:28:00-04:00,169.36500549316406,169.3800048828125,169.3197021484375,169.3249969482422,30326.0
2024-05-08T13:30:00-04:00,169.3000946044922,169.3699951171875,169.27999877929688,169.3699951171875,31019.0
2024-05-08T13:32:00-04:00,169.375,169.39999389648438,169.36000061035156,169.3699951171875,23281.0
2024-05-08T13:34:00-04:00,169.3800048828125,169.43499755859375,169.33900451660156,169.35000610351562,25523.0
2024-05-08T13:36:00-04:00,169.34500122070312,169.3800048828125,169.32020568847656,169.3699951171875,24872.0
2024-05-08T13:38:00-04:00,169.36000061035156,169.39999389648438,169.35000610351562,169.38999938964844,20948.0
2024-05-08T13:40:00-04:00,169.3800048828125,169.38999938964844,169.35499572753906,169.3699951171875,24648.0
2024-05-08T13:42:00-04:00,169.38999938964844,169.5,169.38999938964844,169.48370361328125,30575.0
2024-05-08T13:44:00-04:00,169.49000549316406,169.6300048828125,169.49000549316406,169.55999755859375,40531.0
2024-05-08T13:46:00-04:00,169.56500244140625,169.60000610351562,169.5399932861328,169.55499267578125,24688.0
2024-05-08T13:48:00-04:00,169.55499267578125,169.55999755859375,169.52999877929688,169.5449981689453,21326.0
2024-05-08T13:50:00-04:00,169.53500366210938,169.60800170898438,169.52999877929688,169.5850067138672,22444.0
2024-05-08T13:52:00-04:00,169.5800018310547,169.6300048828125,169.5399932861328,169.6300048828125,24550.0
2024-05-08T13:54:00-04:00,169.6300048828125,169.64999389648438,169.60000610351562,169.64500427246094,23971.0
2024-05-08T13:56:00-04:00,169.64999389648438,169.7324981689453,169.64500427246094,169.65989685058594,58283.0
2024-05-08T13:58:00-04:00,169.65499877929688,169.6999969482422,169.65499877929688,169.6999969482422,30973.0
2024-05-08T14:00:00-04:00,169.7050018310547,169.72999572753906,169.67999267578125,169.7100067138672,21380.0
2024-05-08T14:02:00-04:00,169.7100067138672,169.77999877929688,169.7100067138672,169.77999877929688,53500.0
2024-05-08T14:04:00-04:00,169.77499389648438,169.8249969482422,169.7100067138672,169.72000122070312,56347.0
2024-05-08T14:06:00-04:00,169.72000122070312,169.75,169.6999969482422,169.74000549316406,28005.0
2024-05-08T14:08:00-04:00,169.74000549316406,169.86000061035156,169.73500061035156,169.86000061035156,37556.0
2024-05-08T14:10:00-04:00,169.84500122070312,169.90499877929688,169.77000427246094,169.85499572753906,81943.0
2024-05-08T14:12:00-04:00,169.86500549316406,169.8699951171875,169.8300018310547,169.83819580078125,25190.0
2024-05-08T14:14:00-04:00,169.8350067138672,169.87570190429688,169.82000732421875,169.8699951171875,28673.0
2024-05-08T14:16:00-04:00,169.86500549316406,169.8699951171875,169.77999877929688,169.7852020263672,73580.0
2024-05-08T14:18:00-04:00,169.7899932861328,169.82899475097656,169.77000427246094,169.79299926757812,43141.0
2024-05-08T14:20:00-04:00,169.77000427246094,169.80470275878906,169.69009399414062,169.70880126953125,31385.0
2024-05-08T14:22:00-04:00,169.69000244140625,169.69000244140625,169.5850067138672,169.60499572753906,33520.0
2024-05-08T14:24:00-04:00,169.60499572753906,169.625,169.55499267578125,169.59500122070312,32244.0
2024-05-08T14:26:00-04:00,169.58999633789062,169.68499755859375,169.58999633789062,169.6699981689453,33185.0
2024-05-08T14:28:00-04:00,169.65499877929688,169.72000122070312,169.6199951171875,169.6300048828125,43346.0
2024-05-08T14:30:00-04:00,169.6300048828125,169.67999267578125,169.5800018310547,169.63999938964844,48463.0
2024-05-08T14:32:00-04:00,169.63999938964844,169.7799072265625,169.6300048828125,169.72999572753906,44975.0
2024-05-08T14:34:00-04:00,169.74000549316406,169.74989318847656,169.67999267578125,169.72999572753906,33756.0
2024-05-08T14:36:00-04:00,169.72500610351562,169.75999450683594,169.65499877929688,169.6649932861328,31848.0
2024-05-08T14:38:00-04:00,169.65480041503906,169.69000244140625,169.625,169.64500427246094,27449.0
2024-05-08T14:40:00-04:00,169.63999938964844,169.67999267578125,169.59500122070312,169.61000061035156,28500.0
2024-05-08T14:42:00-04:00,169.60000610351562,169.66000366210938,169.57000732421875,169.66000366210938,38225.0
2024-05-08T14:44:00-04:00,169.66000366210938,169.66000366210938,169.6199951171875,169.63999938964844,26869.0
2024-05-08T14:46:00-04:00,169.63999938964844,169.77499389648438,169.63999938964844,169.7689971923828,30702.0
2024-05-08T14:48:00-04:00,169.76719665527344,169.86000061035156,169.69000244140625,169.75,57196.0
2024-05-08T14:50:00-04:00,169.7550048828125,169.76499938964844,169.7200927734375,169.74969482421875,28256.0
2024-05-08T14:52:00-04:00,169.74830627441406,169.77999877929688,169.7449951171875,169.77000427246094,28588.0
2024-05-08T14:54:00-04:00,169.7617950439453,169.79249572753906,169.7469940185547,169.79249572753906,24839.0
2024-05-08T14:56:00-04:00,169.8000030517578,169.8000030517578,169.6999969482422,169.7198944091797,31729.0
2024-05-08T14:58:00-04:00,169.72000122070312,169.7949981689453,169.69000244140625,169.74789428710938,38851.0
2024-05-08T15:00:00-04:00,169.72999572753906,169.77000427246094,169.61000061035156,169.7100067138672,75244.0
2024-05-08T15:02:00-04:00,169.7198944091797,169.76499938964844,169.65499877929688,169.7050018310547,27907.0
2024-05-08T15:04:00-04:00,169.68499755859375,169.68499755859375,169.59500122070312,169.6407012939453,31732.0
2024-05-08T15:06:00-04:00,169.64999389648438,169.68020629882812,169.6072998046875,169.64999389648438,29467.0
2024-05-08T15:08:00-04:00,169.65499877929688,169.66000366210938,169.57000732421875,169.58999633789062,41809.0
2024-05-08T15:10:00-04:00,169.60000610351562,169.61000061035156,169.55740356445312,169.58999633789062,30103.0
2024-05-08T15:12:00-04:00,169.58999633789062,169.61990356445312,169.5449981689453,169.60000610351562,32014.0
2024-05-08T15:14:00-04:00,169.61000061035156,169.625,169.55999755859375,169.60000610351562,26592.0
2024-05-08T15:16:00-04:00,169.60499572753906,169.69000244140625,169.60000610351562,169.6699981689453,37226.0
2024-05-08T15:18:00-04:00,169.6750030517578,169.72000122070312,169.6750030517578,169.6999969482422,36256.0
2024-05-08T15:20:00-04:00,169.69000244140625,169.75,169.64999389648438,169.72999572753906,38505.0
2024-05-08T15:22:00-04:00,169.72999572753906,169.72999572753906,169.64999389648438,169.6790008544922,44535.0
2024-05-08T15:24:00-04:00,169.6750030517578,169.7174072265625,169.63999938964844,169.6699981689453,43191.0
2024-05-08T15:26:00-04:00,169.6699981689453,169.6999969482422,169.6199951171875,169.6199951171875,78401.0
2024-05-08T15:28:00-04:00,169.6199951171875,169.6699981689453,169.6199951171875,169.66000366210938,34514.0
2024-05-08T15:30:00-04:00,169.66000366210938,169.72999572753906,169.64999389648438,169.67999267578125,60742.0
2024-05-08T15:32:00-04:00,169.67999267578125,169.6999969482422,169.63499450683594,169.65499877929688,43644.0
2024-05-08T15:34:00-04:00,169.65499877929688,169.67999267578125,169.58999633789062,169.6551971435547,57727.0
2024-05-08T15:36:00-04:00,169.64999389648438,169.6699981689453,169.61520385742188,169.6300048828125,49811.0
2024-05-08T15:38:00-04:00,169.63499450683594,169.64610290527344,169.58999633789062,169.63499450683594,46649.0
2024-05-08T15:40:00-04:00,169.6300048828125,169.6898956298828,169.58999633789062,169.6699981689453,71215.0
2024-05-08T15:42:00-04:00,169.66310119628906,169.6649932861328,169.58999633789062,169.6168975830078,96307.0
2024-05-08T15:44:00-04:00,169.61000061035156,169.64999389648438,169.56500244140625,169.64999389648438,65662.0
2024-05-08T15:46:00-04:00,169.64999389648438,169.7100067138672,169.625,169.6999969482422,56775.0
2024-05-08T15:48:00-04:00,169.6999969482422,169.72000122070312,169.6199951171875,169.6750030517578,90843.0
2024-05-08T15:50:00-04:00,169.67999267578125,169.80780029296875,169.63999938964844,169.6999969482422,164104.0
2024-05-08T15:52:00-04:00,169.7100067138672,169.72500610351562,169.4550018310547,169.47500610351562,149501.0
2024-05-08T15:54:00-04:00,169.49000549316406,169.52999877929688,169.27000427246094,169.39979553222656,279051.0
2024-05-08T15:56:00-04:00,169.38999938964844,169.39999389648438,169.27000427246094,169.36500549316406,203588.0
2024-05-08T15:58:00-04:00,169.3699951171875,169.4499969482422,169.31500244140625,169.35000610351562,404656.0
2024-05-08T16:00:00-04:00,169.38,169.5093,169.35,169.38,3917031.0
2024-05-08T16:02:00-04:00,169.38,169.38,169.36,169.38,0.0
2024-05-08T16:04:00-04:00,169.38,169.38,169.35,169.38,0.0
2024-05-08T16:06:00-04:00,169.38,169.38,169.33,169.33,0.0
2024-05-08T16:08:00-04:00,169.38,169.38,169.22,169.24,0.0
2024-05-08T16:10:00-04:00,169.25,169.25,169.21,169.25,0.0
2024-05-08T16:12:00-04:00,169.21,169.38,169.21,169.24,0.0
2024-05-08T16:14:00-04:00,169.21,169.38,169.2,169.21,0.0
2024-05-08T16:16:00-04:00,169.21,169.21,169.13,169.13,0.0
2024-05-08T16:18:00-04:00,169.1499,169.15,169.12,169.13,0.0
2024-05-08T16:20:00-04:00,169.38,169.38,169.14,169.25,0.0
2024-05-08T16:22:00-04:00,169.25,169.25,169.21,169.22,0.0
2024-05-08T16:24:00-04:00,169.22,169.24,169.17,169.19,0.0
2024-05-08T16:26:00-04:00,169.24,169.24,169.23,169.24,0.0
2024-05-08T16:28:00-04:00,169.2,169.22,169.19,169.2,0.0
2024-05-08T16:30:00-04:00,169.2,169.2,169.19,169.19,0.0
2024-05-08T16:32:00-04:00,169.2,169.2,169.2,169.2,0.0
2024-05-08T16:34:00-04:00,169.1997,169.2,169.15,169.17,0.0
2024-05-08T16:36:00-04:00,169.16,169.17,169.13,169.16,0.0
2024-05-08T16:38:00-04:00,169.17,169.17,169.0812,169.0812,0.0
2024-05-08T16:40:00-04:00,169.1121,169.13,169.1121,169.13,0.0
2024-05-08T16:42:00-04:00,169.1297,169.13,169.1097,169.1097,0.0
2024-05-08T16:44:00-04:00,169.13,169.13,169.06,169.1,0.0
2024-05-08T16:46:00-04:00,169.1,169.1,169.06,169.1,0.0
2024-05-08T16:48:00-04:00,169.07,169.1,169.06,169.1,0.0
2024-05-08T16:50:00-04:00,169.09,169.1,169.09,169.1,0.0
2024-05-08T16:52:00-04:00,169.0999,169.13,169.08,169.11,0.0
2024-05-08T16:54:00-04:00,169.11,169.11,169.08,169.1097,0.0
2024-05-08T16:56:00-04:00,169.12,169.13,169.12,169.13,0.0
2024-05-08T16:58:00-04:00,169.1297,169.13,169.11,169.13,0.0
2024-05-08T17:00:00-04:00,169.1,169.13,169.1,169.13,0.0
2024-05-08T17:02:00-04:00,169.13,169.13,169.1,169.1,0.0
2024-05-08T17:04:00-04:00,169.13,169.13,169.11,169.13,0.0
2024-05-08T17:06:00-04:00,169.08,169.13,169.08,169.0807,0.0
2024-05-08T17:08:00-04:00,169.09,169.13,169.06,169.13,0.0
2024-05-08T17:10:00-04:00,169.0812,169.13,169.08,169.13,0.0
2024-05-08T17:12:00-04:00,169.13,169.13,169.13,169.13,0.0
2024-05-08T17:14:00-04:00,169.13,169.13,169.0715,169.09,0.0
2024-05-08T17:16:00-04:00,169.1,169.13,169.01,169.01,0.0
2024-05-08T17:18:00-04:00,169.06,169.13,169.013,169.1172,0.0
2024-05-08T17:20:00-04:00,169.12,169.12,169.04,169.07,0.0
2024-05-08T17:22:00-04:00,169.04,169.07,169.04,169.04,0.0
2024-05-08T17:24:00-04:00,169.07,169.07,169.04,169.04,0.0
2024-05-08T17:26:00-04:00,169.04,169.06,169.04,169.06,0.0
2024-05-08T17:28:00-04:00,169.07,169.38,169.05,169.07,0.0
2024-05-08T17:30:00-04:00,169.13,169.13,169.05,169.05,0.0
2024-05-08T17:32:00-04:00,169.13,169.13,169.0606,169.13,0.0
2024-05-08T17:34:00-04:00,169.13,169.13,169.11,169.13,0.0
2024-05-08T17:36:00-04:00,169.38,169.38,169.065,169.065,0.0
2024-05-08T17:38:00-04:00,169.065,169.13,169.06,169.13,0.0
2024-05-08T17:40:00-04:00,169.13,169.13,169.12,169.13,0.0
2024-05-08T17:42:00-04:00,169.1,169.1,169.06,169.06,0.0
2024-05-08T17:44:00-04:00,169.21,169.21,169.13,169.21,0.0
2024-05-08T17:46:00-04:00,169.0637,169.21,169.06,169.135,0.0
2024-05-08T17:48:00-04:00,169.12,169.13,169.06,169.13,0.0
2024-05-08T17:50:00-04:00,169.3,169.3,169.3,169.3,0.0
2024-05-08T17:52:00-04:00,169.102,169.3,169.06,169.16,0.0
2024-05-08T17:54:00-04:00,169.06,169.3,169.06,169.3,0.0
2024-05-08T17:56:00-04:00,169.3,169.45,169.06,169.45,0.0
2024-05-08T17:58:00-04:00,169.12,169.3,169.12,169.25,0.0
2024-05-08T18:00:00-04:00,169.25,169.38,169.25,169.25,0.0
2024-05-08T18:02:00-04:00,169.23,169.38,169.15,169.15,0.0
2024-05-08T18:04:00-04:00,169.36,169.36,169.36,169.36,0.0
2024-05-08T18:06:00-04:00,169.36,169.36,169.15,169.1549,0.0
2024-05-08T18:08:00-04:00,169.378,169.38,169.37,169.38,0.0
2024-05-08T18:10:00-04:00,169.3767,169.3767,169.15,169.15,0.0
2024-05-08T18:12:00-04:00,169.38,169.38,169.15,169.37,0.0
2024-05-08T18:14:00-04:00,169.35,169.38,169.205,169.25,0.0
2024-05-08T18:16:00-04:00,169.3,169.3,169.15,169.22,0.0
2024-05-08T18:18:00-04:00,169.38,169.38,169.06,169.22,0.0
2024-05-08T18:20:00-04:00,169.38,169.38,169.38,169.38,0.0
2024-05-08T18:22:00-04:00,169.38,169.38,169.25,169.25,0.0
2024-05-08T18:24:00-04:00,169.38,169.38,169.28,169.28,0.0
2024-05-08T18:26:00-04:00,169.38,169.38,169.3,169.3,0.0
2024-05-08T18:30:00-04:00,169.38,169.38,169.26,169.26,0.0
2024-05-08T18:32:00-04:00,169.26,169.26,169.25,169.25,0.0
2024-05-08T18:36:00-04:00,169.25,169.38,169.25,169.38,0.0
2024-05-08T18:38:00-04:00,169.38,169.38,169.32,169.32,0.0
2024-05-08T18:40:00-04:00,169.32,169.32,169.08,169.32,0.0
2024-05-08T18:42:00-04:00,169.32,169.32,169.15,169.15,0.0
2024-05-08T18:44:00-04:00,169.25,169.3,169.25,169.3,0.0
2024-05-08T18:46:00-04:00,169.32,169.32,169.22,169.3,0.0
2024-05-08T18:48:00-04:00,169.32,169.32,169.32,169.32,0.0
2024-05-08T18:52:00-04:00,169.3,169.32,169.17,169.32,0.0
2024-05-08T18:54:00-04:00,169.32,169.32,169.32,169.32,0.0
2024-05-08T18:56:00-04:00,169.32,169.32,169.32,169.32,0.0
2024-05-08T18:58:00-04:00,169.3189,169.3189,169.3189,169.3189,0.0
2024-05-08T19:02:00-04:00,169.13,169.13,169.13,169.13,0.0
2024-05-08T19:04:00-04:00,169.32,169.32,169.12,169.12,0.0
2024-05-08T19:08:00-04:00,169.12,169.38,169.12,169.36,0.0
2024-05-08T19:10:00-04:00,169.38,169.38,169.34,169.34,0.0
2024-05-08T19:12:00-04:00,169.3,169.3,169.3,169.3,0.0
2024-05-08T19:20:00-04:00,169.3,169.3,169.3,169.3,0.0
2024-05-08T19:24:00-04:00,169.2,169.3,169.06,169.3,0.0
2024-05-08T19:26:00-04:00,169.3,169.3,169.3,169.3,0.0
2024-05-08T19:28:00-04:00,169.25,169.3,169.1,169.3,0.0
2024-05-08T19:30:00-04:00,169.25,169.25,169.25,169.25,0.0
2024-05-08T19:32:00-04:00,169.3,169.3,169.3,169.3,0.0
2024-05-08T19:36:00-04:00,169.18,169.18,169.18,169.18,0.0
2024-05-08T19:38:00-04:00,169.3,169.3,169.18,169.18,0.0
2024-05-08T19:40:00-04:00,169.19,169.19,169.19,169.19,0.0
2024-05-08T19:42:00-04:00,169.19,169.19,169.19,169.19,0.0
2024-05-08T19:44:00-04:00,169.2,169.3,169.2,169.3,0.0
2024-05-08T19:46:00-04:00,169.21,169.3,169.2,169.2,0.0
2024-05-08T19:48:00-04:00,169.28,169.28,169.21,169.21,0.0
2024-05-08T19:50:00-04:00,169.2899,169.2899,169.28,169.28,0.0
2024-05-08T19:52:00-04:00,169.28,169.28,169.0,169.03,0.0
2024-05-08T19:56:00-04:00,169.28,169.28,169.28,169.28,0.0
2024-05-08T19:58:00-04:00,169.0,169.28,169.0,169.1,0.0
2024-05-09T04:00:00-04:00,169.38,169.38,169.23,169.23,0.0
2024-05-09T04:02:00-04:00,169.3,169.3,169.3,169.3,0.0
2024-05-09T04:04:00-04:00,169.28,169.28,169.28,169.28,0.0
2024-05-09T04:06:00-04:00,169.28,169.28,169.23,169.23,0.0
2024-05-09T04:08:00-04:00,169.27,169.29,169.27,169.28,0.0
2024-05-09T04:10:00-04:00,169.33,169.36,169.33,169.36,0.0
2024-05-09T04:12:00-04:00,169.36,169.37,169.27,169.27,0.0
2024-05-09T04:14:00-04:00,169.33,169.33,169.27,169.27,0.0
2024-05-09T04:16:00-04:00,169.27,169.27,169.2,169.2,0.0
2024-05-09T04:18:00-04:00,169.2,169.25,169.2,169.25,0.0
2024-05-09T04:20:00-04:00,169.36,169.37,169.35,169.37,0.0
2024-05-09T04:26:00-04:00,169.26,169.26,169.26,169.26,0.0
2024-05-09T04:30:00-04:00,169.31,169.31,169.31,169.31,0.0
2024-05-09T04:32:00-04:00,169.26,169.26,169.14,169.14,0.0
2024-05-09T04:34:00-04:00,169.14,169.14,169.11,169.11,0.0
2024-05-09T04:36:00-04:00,169.1,169.11,169.1,169.11,0.0
2024-05-09T04:38:00-04:00,169.08,169.08,169.06,169.07,0.0
2024-05-09T04:40:00-04:00,169.11,169.11,169.11,169.11,0.0
2024-05-09T04:42:00-04:00,169.1,169.1,169.1,169.1,0.0
2024-05-09T04:48:00-04:00,169.16,169.16,169.16,169.16,0.0
2024-05-09T04:56:00-04:00,169.25,169.25,169.25,169.25,0.0
2024-05-09T05:00:00-04:00,169.24,169.3,169.24,169.29,0.0
2024-05-09T05:02:00-04:00,169.29,169.29,169.29,169.29,0.0
2024-05-09T05:10:00-04:00,169.22,169.22,169.22,169.22,0.0
2024-05-09T05:12:00-04:00,169.23,169.23,169.23,169.23,0.0
2024-05-09T05:14:00-04:00,169.22,169.22,169.12,169.12,0.0
2024-05-09T05:18:00-04:00,169.1,169.15,169.06,169.15,0.0
2024-05-09T05:26:00-04:00,169.05,169.05,169.05,169.05,0.0
2024-05-09T05:34:00-04:00,169.15,169.15,169.15,169.15,0.0
2024-05-09T05:36:00-04:00,169.12,169.15,169.12,169.15,0.0
2024-05-09T05:38:00-04:00,169.06,169.06,169.06,169.06,0.0
2024-05-09T05:44:00-04:00,169.16,169.16,169.15,169.15,0.0
2024-05-09T05:50:00-04:00,169.13,169.13,169.13,169.13,0.0
2024-05-09T05:56:00-04:00,169.17,169.17,169.17,169.17,0.0
2024-05-09T05:58:00-04:00,169.2,169.21,169.14,169.14,0.0
2024-05-09T06:02:00-04:00,169.16,169.16,169.16,169.16,0.0
2024-05-09T06:04:00-04:00,169.16,169.16,169.16,169.16,0.0
2024-05-09T06:06:00-04:00,169.19,169.19,169.12,169.16,0.0
2024-05-09T06:10:00-04:00,169.18,169.18,169.16,169.16,0.0
2024-05-09T06:16:00-04:00,169.21,169.23,169.21,169.23,0.0
2024-05-09T06:26:00-04:00,169.28,169.28,169.28,169.28,0.0
2024-05-09T06:36:00-04:00,169.29,169.29,169.2,169.2,0.0
2024-05-09T06:48:00-04:00,169.22,169.22,169.18,169.18,0.0
2024-05-09T06:54:00-04:00,169.2,169.3,169.2,169.3,0.0
2024-05-09T06:56:00-04:00,169.27,169.27,169.19,169.19,0.0
2024-05-09T06:58:00-04:00,169.19,169.19,168.0,168.44,0.0
