Date,Open,High,Low,Close,Volume
2024-05-09T16:14:00-04:00,184.775,184.79,184.57,184.75,0.0
2024-05-09T16:16:00-04:00,184.735,184.79,184.69,184.7201,0.0
2024-05-09T16:18:00-04:00,184.72,184.72,184.59,184.65,0.0
2024-05-09T16:20:00-04:00,184.57,184.72,184.57,184.7,0.0
2024-05-09T16:22:00-04:00,184.69,184.7107,184.67,184.7107,0.0
2024-05-09T16:24:00-04:00,184.73,184.77,184.71,184.71,0.0
2024-05-09T16:26:00-04:00,184.71,184.76,184.71,184.73,0.0
2024-05-09T16:28:00-04:00,184.7305,184.75,182.265,184.74,0.0
2024-05-09T16:30:00-04:00,184.75,184.76,184.73,184.73,0.0
2024-05-09T16:32:00-04:00,184.73,184.75,184.68,184.68,0.0
2024-05-09T16:34:00-04:00,184.7206,184.74,184.57,184.57,0.0
2024-05-09T16:36:00-04:00,184.68,184.705,184.6,184.61,0.0
2024-05-09T16:38:00-04:00,184.63,184.75,184.63,184.63,0.0
2024-05-09T16:40:00-04:00,184.63,184.75,184.63,184.7,0.0
2024-05-09T16:42:00-04:00,184.71,184.74,184.71,184.72,0.0
2024-05-09T16:44:00-04:00,184.73,184.74,184.7,184.74,0.0
2024-05-09T16:46:00-04:00,184.7,184.74,184.7,184.72,0.0
2024-05-09T16:48:00-04:00,184.72,184.73,184.7,184.72,0.0
2024-05-09T16:50:00-04:00,184.72,184.72,184.7,184.71,0.0
2024-05-09T16:52:00-04:00,184.72,184.72,184.63,184.705,0.0
2024-05-09T16:54:00-04:00,184.68,184.74,184.68,184.72,0.0
2024-05-09T16:56:00-04:00,184.74,184.75,184.7,184.73,0.0
2024-05-09T16:58:00-04:00,184.74,184.74,174.4669,184.65,0.0
2024-05-09T17:00:00-04:00,184.651,184.69,184.65,184.67,0.0
2024-05-09T17:02:00-04:00,184.65,184.72,184.65,184.67,0.0
2024-05-09T17:04:00-04:00,184.67,184.69,184.6,184.62,0.0
2024-05-09T17:06:00-04:00,184.63,184.635,184.61,184.62,0.0
2024-05-09T17:08:00-04:00,184.61,184.62,184.6,184.6,0.0
2024-05-09T17:10:00-04:00,184.61,184.61,184.6,184.61,0.0
2024-05-09T17:12:00-04:00,184.61,184.64,184.6,184.64,0.0
2024-05-09T17:14:00-04:00,184.64,184.64,184.61,184.62,0.0
2024-05-09T17:16:00-04:00,184.62,184.62,184.61,184.61,0.0
2024-05-09T17:18:00-04:00,184.6985,184.6985,184.64,184.64,0.0
2024-05-09T17:20:00-04:00,184.69,184.69,184.64,184.665,0.0
2024-05-09T17:22:00-04:00,184.641,184.69,184.64,184.64,0.0
2024-05-09T17:24:00-04:00,184.64,184.7,184.64,184.67,0.0
2024-05-09T17:26:00-04:00,184.67,184.7,184.65,184.7,0.0
2024-05-09T17:28:00-04:00,184.69,184.74,184.64,184.74,0.0
2024-05-09T17:30:00-04:00,184.695,184.74,184.66,184.66,0.0
2024-05-09T17:32:00-04:00,184.57,184.75,184.57,184.75,0.0
2024-05-09T17:34:00-04:00,184.7,184.75,184.7,184.74,0.0
2024-05-09T17:36:00-04:00,184.74,185.0,184.71,184.75,0.0
2024-05-09T17:38:00-04:00,184.75,184.755,184.6,184.675,0.0
2024-05-09T17:40:00-04:00,184.61,184.74,184.6,184.66,0.0
2024-05-09T17:42:00-04:00,184.675,184.74,184.61,184.67,0.0
2024-05-09T17:44:00-04:00,184.67,184.74,184.67,184.68,0.0
2024-05-09T17:46:00-04:00,184.68,184.73,184.62,184.68,0.0
2024-05-09T17:48:00-04:00,184.7,184.72,184.62,184.67,0.0
2024-05-09T17:50:00-04:00,184.705,184.74,184.67,184.72,0.0
2024-05-09T17:52:00-04:00,184.67,184.77,184.67,184.745,0.0
2024-05-09T17:54:00-04:00,184.78,184.78,184.71,184.77,0.0
2024-05-09T17:56:00-04:00,184.76,184.77,184.7,184.72,0.0
2024-05-09T17:58:00-04:00,184.71,184.75,184.57,184.66,0.0
2024-05-09T18:00:00-04:00,184.62,184.66,184.57,184.66,0.0
2024-05-09T18:02:00-04:00,184.62,184.69,184.62,184.69,0.0
2024-05-09T18:04:00-04:00,184.64,184.74,184.64,184.69,0.0
2024-05-09T18:06:00-04:00,184.7375,184.8,184.65,184.79,0.0
2024-05-09T18:08:00-04:00,184.68,184.8385,184.68,184.815,0.0
2024-05-09T18:10:00-04:00,184.84,184.84,184.8,184.8,0.0
2024-05-09T18:12:00-04:00,184.76,184.82,184.76,184.8,0.0
2024-05-09T18:14:00-04:00,184.77,184.82,184.77,184.82,0.0
2024-05-09T18:16:00-04:00,184.8,184.855,184.65,184.84,0.0
2024-05-09T18:18:00-04:00,184.785,184.84,184.74,184.83,0.0
2024-05-09T18:20:00-04:00,184.7524,184.83,184.66,184.83,0.0
2024-05-09T18:22:00-04:00,184.745,184.83,184.66,184.705,0.0
2024-05-09T18:24:00-04:00,184.745,184.83,184.7027,184.765,0.0
2024-05-09T18:26:00-04:00,184.765,184.83,184.7,184.83,0.0
2024-05-09T18:28:00-04:00,184.7,184.83,184.7,184.76,0.0
2024-05-09T18:30:00-04:00,184.7,184.82,184.68,184.79,0.0
2024-05-09T18:32:00-04:00,184.795,184.8,184.7,184.78,0.0
2024-05-09T18:34:00-04:00,184.8,184.82,184.78,184.815,0.0
2024-05-09T18:36:00-04:00,184.8,184.84,184.8,184.82,0.0
2024-05-09T18:38:00-04:00,184.835,184.8491,184.82,184.83,0.0
2024-05-09T18:40:00-04:00,184.82,184.84,184.82,184.835,0.0
2024-05-09T18:42:00-04:00,184.835,184.8492,184.82,184.835,0.0
2024-05-09T18:44:00-04:00,184.82,184.84,184.82,184.83,0.0
2024-05-09T18:46:00-04:00,184.83,184.83,184.82,184.82,0.0
2024-05-09T18:48:00-04:00,184.825,184.83,184.82,184.825,0.0
2024-05-09T18:50:00-04:00,184.825,184.83,184.76,184.77,0.0
2024-05-09T18:52:00-04:00,184.75,184.81,184.75,184.79,0.0
2024-05-09T18:54:00-04:00,184.81,185.0,184.75,184.785,0.0
2024-05-09T18:56:00-04:00,184.75,184.81,184.75,184.805,0.0
2024-05-09T18:58:00-04:00,184.805,184.805,184.775,184.775,0.0
2024-05-09T19:00:00-04:00,184.75,184.785,184.75,184.775,0.0
2024-05-09T19:02:00-04:00,184.775,184.82,184.75,184.75,0.0
2024-05-09T19:04:00-04:00,184.7,184.75,184.7,184.75,0.0
2024-05-09T19:06:00-04:00,184.75,184.76,184.71,184.76,0.0
2024-05-09T19:08:00-04:00,184.725,184.75,184.65,184.7,0.0
2024-05-09T19:10:00-04:00,184.66,184.73,184.66,184.68,0.0
2024-05-09T19:12:00-04:00,184.705,184.75,184.66,184.72,0.0
2024-05-09T19:14:00-04:00,184.7,184.845,184.7,184.8401,0.0
2024-05-09T19:16:00-04:00,184.78,184.85,184.72,184.785,0.0
2024-05-09T19:18:00-04:00,184.785,184.82,184.765,184.765,0.0
2024-05-09T19:20:00-04:00,184.765,184.79,184.7227,184.7227,0.0
2024-05-09T19:22:00-04:00,184.76,184.8,184.72,184.76,0.0
2024-05-09T19:24:00-04:00,184.72,184.76,184.71,184.72,0.0
2024-05-09T19:26:00-04:00,184.69,184.8,184.65,184.705,0.0
2024-05-09T19:28:00-04:00,184.705,184.73,184.705,184.73,0.0
2024-05-09T19:30:00-04:00,184.725,184.725,184.66,184.66,0.0
2024-05-09T19:32:00-04:00,184.68,184.725,184.66,184.72,0.0
2024-05-09T19:34:00-04:00,184.745,184.79,184.725,184.79,0.0
2024-05-09T19:36:00-04:00,184.75,184.83,184.72,184.8,0.0
2024-05-09T19:38:00-04:00,184.77,184.84,184.7,184.785,0.0
2024-05-09T19:40:00-04:00,184.785,184.84,184.73,184.83,0.0
2024-05-09T19:42:00-04:00,184.84,184.84,184.77,184.795,0.0
2024-05-09T19:44:00-04:00,184.795,184.83,184.78,184.825,0.0
2024-05-09T19:46:00-04:00,184.801,184.85,184.801,184.83,0.0
2024-05-09T19:48:00-04:00,184.79,184.86,184.75,184.86,0.0
2024-05-09T19:50:00-04:00,184.785,184.86,184.74,184.795,0.0
2024-05-09T19:52:00-04:00,184.73,184.785,184.73,184.765,0.0
2024-05-09T19:54:00-04:00,184.73,184.795,184.73,184.73,0.0
2024-05-09T19:56:00-04:00,184.765,184.7982,184.73,184.77,0.0
2024-05-09T19:58:00-04:00,184.76,184.79,184.75,184.77,0.0
2024-05-10T04:00:00-04:00,184.57,184.77,184.57,184.77,0.0
2024-05-10T04:02:00-04:00,184.77,184.77,184.61,184.68,0.0
2024-05-10T04:04:00-04:00,184.6,184.61,184.55,184.57,0.0
2024-05-10T04:06:00-04:00,184.68,184.74,184.61,184.61,0.0
2024-05-10T04:10:00-04:00,184.7,184.75,184.7,184.75,0.0
2024-05-10T04:12:00-04:00,184.75,184.79,184.75,184.79,0.0
2024-05-10T04:14:00-04:00,184.79,184.79,184.73,184.79,0.0
2024-05-10T04:16:00-04:00,184.78,184.79,184.78,184.79,0.0
2024-05-10T04:18:00-04:00,184.79,184.8,184.79,184.8,0.0
2024-05-10T04:20:00-04:00,184.82,184.82,184.79,184.81,0.0
2024-05-10T04:22:00-04:00,184.83,184.83,184.81,184.81,0.0
2024-05-10T04:24:00-04:00,184.82,184.82,184.82,184.82,0.0
2024-05-10T04:26:00-04:00,184.84,184.86,184.84,184.86,0.0
2024-05-10T04:28:00-04:00,184.84,184.84,184.74,184.74,0.0
2024-05-10T04:30:00-04:00,184.74,184.83,184.72,184.83,0.0
2024-05-10T04:32:00-04:00,184.81,184.81,184.8,184.8,0.0
2024-05-10T04:34:00-04:00,184.8,184.8,184.8,184.8,0.0
2024-05-10T04:36:00-04:00,184.83,184.84,184.83,184.84,0.0
2024-05-10T04:38:00-04:00,184.83,184.84,184.83,184.84,0.0
2024-05-10T04:40:00-04:00,184.85,184.85,184.85,184.85,0.0
2024-05-10T04:42:00-04:00,184.84,184.86,184.84,184.86,0.0
2024-05-10T04:44:00-04:00,184.84,184.84,184.83,184.83,0.0
2024-05-10T04:46:00-04:00,184.85,184.86,184.83,184.83,0.0
2024-05-10T04:48:00-04:00,184.83,184.87,184.83,184.87,0.0
2024-05-10T04:50:00-04:00,184.86,184.86,184.86,184.86,0.0
2024-05-10T04:52:00-04:00,184.86,184.86,184.83,184.85,0.0
2024-05-10T04:54:00-04:00,184.85,184.85,184.85,184.85,0.0
2024-05-10T04:56:00-04:00,184.85,184.85,184.81,184.81,0.0
2024-05-10T04:58:00-04:00,184.85,184.85,184.81,184.82,0.0
2024-05-10T05:00:00-04:00,184.82,184.82,184.75,184.78,0.0
2024-05-10T05:02:00-04:00,184.78,184.79,184.75,184.79,0.0
2024-05-10T05:04:00-04:00,184.79,184.79,184.78,184.78,0.0
2024-05-10T05:06:00-04:00,184.78,184.78,184.75,184.76,0.0
2024-05-10T05:08:00-04:00,184.78,184.78,184.7,184.77,0.0
2024-05-10T05:10:00-04:00,184.7,184.7,184.7,184.7,0.0
2024-05-10T05:12:00-04:00,184.7,184.7,184.7,184.7,0.0
2024-05-10T05:14:00-04:00,184.71,184.73,184.7,184.73,0.0
2024-05-10T05:18:00-04:00,184.73,184.73,184.73,184.73,0.0
2024-05-10T05:20:00-04:00,184.73,184.73,184.73,184.73,0.0
2024-05-10T05:24:00-04:00,184.75,184.75,184.75,184.75,0.0
2024-05-10T05:26:00-04:00,184.75,184.75,184.73,184.73,0.0
2024-05-10T05:28:00-04:00,184.74,184.75,184.74,184.75,0.0
2024-05-10T05:30:00-04:00,184.74,184.75,184.74,184.75,0.0
2024-05-10T05:32:00-04:00,184.75,184.76,184.75,184.76,0.0
2024-05-10T05:34:00-04:00,184.77,184.79,184.77,184.79,0.0
2024-05-10T05:36:00-04:00,184.79,185.0,184.79,185.0,0.0
2024-05-10T05:38:00-04:00,184.93,184.99,184.93,184.99,0.0
2024-05-10T05:40:00-04:00,184.99,185.0,184.99,185.0,0.0
2024-05-10T05:42:00-04:00,184.97,184.97,184.95,184.95,0.0
2024-05-10T05:44:00-04:00,184.98,184.99,184.95,184.95,0.0
2024-05-10T05:46:00-04:00,184.95,184.95,184.94,184.94,0.0
2024-05-10T05:48:00-04:00,184.89,184.93,184.85,184.87,0.0
2024-05-10T05:50:00-04:00,184.87,184.87,184.87,184.87,0.0
2024-05-10T05:52:00-04:00,184.9,184.93,184.89,184.89,0.0
2024-05-10T05:54:00-04:00,184.92,184.95,184.92,184.95,0.0
2024-05-10T05:56:00-04:00,184.93,184.93,184.88,184.88,0.0
2024-05-10T06:00:00-04:00,184.91,184.91,184.91,184.91,0.0
2024-05-10T06:02:00-04:00,184.91,184.91,184.91,184.91,0.0
2024-05-10T06:04:00-04:00,184.93,184.93,184.93,184.93,0.0
2024-05-10T06:06:00-04:00,184.94,184.95,184.91,184.91,0.0
2024-05-10T06:08:00-04:00,184.9,184.95,184.9,184.95,0.0
2024-05-10T06:10:00-04:00,184.93,184.93,184.92,184.92,0.0
2024-05-10T06:12:00-04:00,184.95,184.95,184.95,184.95,0.0
2024-05-10T06:14:00-04:00,184.95,184.95,184.94,184.94,0.0
2024-05-10T06:18:00-04:00,184.92,184.94,184.92,184.94,0.0
2024-05-10T06:20:00-04:00,184.96,184.96,184.96,184.96,0.0
2024-05-10T06:22:00-04:00,184.94,184.94,184.88,184.88,0.0
2024-05-10T06:24:00-04:00,184.89,184.93,184.89,184.93,0.0
2024-05-10T06:28:00-04:00,184.92,184.92,184.9,184.92,0.0
2024-05-10T06:30:00-04:00,184.9,184.9,184.9,184.9,0.0
2024-05-10T06:32:00-04:00,184.92,184.93,184.92,184.92,0.0
2024-05-10T06:34:00-04:00,184.92,184.92,184.92,184.92,0.0
2024-05-10T06:36:00-04:00,184.9,184.92,184.9,184.92,0.0
2024-05-10T06:38:00-04:00,184.9,184.92,184.9,184.92,0.0
2024-05-10T06:40:00-04:00,184.92,184.93,184.92,184.93,0.0
2024-05-10T06:44:00-04:00,184.9,184.93,184.9,184.93,0.0
2024-05-10T06:46:00-04:00,184.92,184.92,184.92,184.92,0.0
2024-05-10T06:48:00-04:00,184.89,184.89,184.88,184.89,0.0
2024-05-10T06:50:00-04:00,184.89,184.9,184.88,184.9,0.0
2024-05-10T06:52:00-04:00,184.88,184.88,184.85,184.85,0.0
2024-05-10T06:54:00-04:00,184.83,184.83,184.82,184.82,0.0
2024-05-10T06:56:00-04:00,184.82,184.82,184.82,184.82,0.0
2024-05-10T06:58:00-04:00,184.82,184.83,184.82,184.83,0.0
2024-05-10T07:00:00-04:00,184.85,184.9,184.78,184.85,0.0
2024-05-10T07:02:00-04:00,184.9,184.9,184.89,184.89,0.0
2024-05-10T07:04:00-04:00,184.88,184.92,184.88,184.92,0.0
2024-05-10T07:06:00-04:00,184.91,185.0,184.91,185.0,0.0
2024-05-10T07:08:00-04:00,184.98,184.98,184.98,184.98,0.0
2024-05-10T07:10:00-04:00,184.98,184.98,184.98,184.98,0.0
2024-05-10T07:12:00-04:00,184.98,184.98,184.9,184.95,0.0
2024-05-10T07:14:00-04:00,184.92,184.93,184.92,184.92,0.0
2024-05-10T07:16:00-04:00,184.89,184.89,184.86,184.87,0.0
2024-05-10T07:18:00-04:00,184.9,184.94,184.9,184.94,0.0
2024-05-10T07:20:00-04:00,184.94,184.94,184.94,184.94,0.0
2024-05-10T07:22:00-04:00,184.9,184.9,184.88,184.88,0.0
2024-05-10T07:24:00-04:00,184.87,184.89,184.87,184.89,0.0
2024-05-10T07:26:00-04:00,184.88,184.88,184.88,184.88,0.0
2024-05-10T07:28:00-04:00,184.86,184.88,184.84,184.84,0.0
2024-05-10T07:30:00-04:00,184.84,184.84,184.84,184.84,0.0
2024-05-10T07:32:00-04:00,184.83,184.91,184.83,184.9,0.0
2024-05-10T07:34:00-04:00,184.9,184.91,184.89,184.89,0.0
2024-05-10T07:36:00-04:00,184.89,184.89,184.89,184.89,0.0
2024-05-10T07:38:00-04:00,184.89,184.9,184.89,184.9,0.0
2024-05-10T07:40:00-04:00,184.9,184.92,184.9,184.92,0.0
2024-05-10T07:42:00-04:00,184.9,184.9,184.88,184.88,0.0
2024-05-10T07:44:00-04:00,184.9,184.9,184.9,184.9,0.0
2024-05-10T07:46:00-04:00,184.88,184.88,184.87,184.88,0.0
2024-05-10T07:48:00-04:00,184.85,184.86,184.82,184.85,0.0
2024-05-10T07:50:00-04:00,184.83,184.83,184.8,184.8,0.0
2024-05-10T07:52:00-04:00,184.79,184.79,184.76,184.76,0.0
2024-05-10T07:54:00-04:00,184.76,184.76,184.75,184.75,0.0
2024-05-10T07:56:00-04:00,184.75,184.79,184.75,184.78,0.0
2024-05-10T07:58:00-04:00,184.79,184.82,184.77,184.77,0.0
2024-05-10T08:00:00-04:00,184.7022,185.0,184.57,184.8,0.0
2024-05-10T08:02:00-04:00,184.752,184.81,184.74,184.74,0.0
2024-05-10T08:04:00-04:00,184.74,184.8119,184.73,184.73,0.0
2024-05-10T08:06:00-04:00,184.77,184.8005,184.7,184.705,0.0
2024-05-10T08:08:00-04:00,184.7,184.7092,184.664,184.68,0.0
2024-05-10T08:10:00-04:00,184.68,184.7,184.65,184.675,0.0
2024-05-10T08:12:00-04:00,184.65,184.68,184.62,184.64,0.0
2024-05-10T08:14:00-04:00,184.62,184.6783,184.62,184.63,0.0
2024-05-10T08:16:00-04:00,184.65,184.67,184.6,184.63,0.0
2024-05-10T08:18:00-04:00,184.61,184.66,184.6,184.62,0.0
2024-05-10T08:20:00-04:00,184.6031,184.66,184.6,184.6,0.0
2024-05-10T08:22:00-04:00,184.63,184.68,184.6,184.655,0.0
2024-05-10T08:24:00-04:00,184.655,184.75,184.63,184.71,0.0
2024-05-10T08:26:00-04:00,184.74,184.75,184.65,184.685,0.0
2024-05-10T08:28:00-04:00,184.69,184.74,184.63,184.73,0.0
2024-05-10T08:30:00-04:00,184.72,184.805,184.695,184.805,0.0
2024-05-10T08:32:00-04:00,184.8,184.84,184.8,184.82,0.0
2024-05-10T08:34:00-04:00,184.83,184.83,184.68,184.76,0.0
2024-05-10T08:36:00-04:00,184.69,184.75,184.665,184.665,0.0
2024-05-10T08:38:00-04:00,184.665,184.71,184.32,184.67,0.0
2024-05-10T08:40:00-04:00,184.65,184.75,184.65,184.66,0.0
2024-05-10T08:42:00-04:00,184.7,184.75,184.66,184.75,0.0
2024-05-10T08:44:00-04:00,184.75,184.8,184.69,184.75,0.0
2024-05-10T08:46:00-04:00,184.775,184.84,184.75,184.84,0.0
2024-05-10T08:48:00-04:00,184.84,184.865,184.76,184.85,0.0
2024-05-10T08:50:00-04:00,184.8536,184.865,184.75,184.8,0.0
2024-05-10T08:52:00-04:00,184.8,184.8,184.75,184.77,0.0
2024-05-10T08:54:00-04:00,184.75,184.78,184.72,184.72,0.0
2024-05-10T08:56:00-04:00,184.6972,184.75,184.69,184.745,0.0
2024-05-10T08:58:00-04:00,184.75,184.75,184.69,184.69,0.0
2024-05-10T09:00:00-04:00,184.75,184.75,184.65,184.7,0.0
2024-05-10T09:02:00-04:00,184.7295,184.8499,184.7295,184.84,0.0
2024-05-10T09:04:00-04:00,184.815,184.8777,184.78,184.8777,0.0
2024-05-10T09:06:00-04:00,184.84,184.87,184.78,184.82,0.0
2024-05-10T09:08:00-04:00,184.84,184.8789,184.82,184.836,0.0
2024-05-10T09:10:00-04:00,184.8312,184.88,184.83,184.85,0.0
2024-05-10T09:12:00-04:00,184.855,184.874,184.83,184.83,0.0
2024-05-10T09:14:00-04:00,184.825,184.87,184.8,184.835,0.0
2024-05-10T09:16:00-04:00,184.835,184.87,184.79,184.84,0.0
2024-05-10T09:18:00-04:00,184.83,184.91,184.81,184.9,0.0
2024-05-10T09:20:00-04:00,184.91,184.91,184.81,184.855,0.0
2024-05-10T09:22:00-04:00,184.85,184.9,184.746,184.78,0.0
2024-05-10T09:24:00-04:00,184.79,184.99,184.71,184.865,0.0
2024-05-10T09:26:00-04:00,184.88,184.95,184.81,184.9,0.0
2024-05-10T09:28:00-04:00,184.93,184.95,184.8137,184.85,0.0
2024-05-10T09:30:00-04:00,184.9199981689453,184.99000549316406,184.4199981689453,184.58999633789062,1579860.0
2024-05-10T09:32:00-04:00,184.56900024414062,184.8300018310547,184.5,184.55999755859375,454951.0
2024-05-10T09:34:00-04:00,184.57000732421875,184.8800048828125,184.50999450683594,184.7899932861328,462763.0
2024-05-10T09:36:00-04:00,184.7899932861328,185.08999633789062,183.9499969482422,184.0800018310547,1250061.0
2024-05-10T09:38:00-04:00,184.05999755859375,184.25999450683594,184.05999755859375,184.17999267578125,373796.0
2024-05-10T09:40:00-04:00,184.15289306640625,184.53990173339844,184.0800018310547,184.47999572753906,423260.0
2024-05-10T09:42:00-04:00,184.4774932861328,184.49000549316406,184.125,184.1999969482422,446613.0
2024-05-10T09:44:00-04:00,184.2050018310547,184.25999450683594,183.91000366210938,183.93499755859375,397133.0
2024-05-10T09:46:00-04:00,183.93739318847656,183.93739318847656,183.63009643554688,183.76499938964844,451983.0
2024-05-10T09:48:00-04:00,183.77000427246094,183.80999755859375,183.60000610351562,183.6699981689453,278260.0
2024-05-10T09:50:00-04:00,183.67739868164062,183.8000030517578,183.52999877929688,183.7550048828125,385152.0
2024-05-10T09:52:00-04:00,183.7550048828125,183.75999450683594,183.47500610351562,183.69000244140625,375467.0
2024-05-10T09:54:00-04:00,183.69000244140625,183.75,183.40499877929688,183.42999267578125,320254.0
2024-05-10T09:56:00-04:00,183.44949340820312,183.60000610351562,183.36000061035156,183.49000549316406,381002.0
2024-05-10T09:58:00-04:00,183.4998016357422,183.6699981689453,183.47999572753906,183.60000610351562,334587.0
2024-05-10T10:00:00-04:00,183.6199951171875,183.6300048828125,183.22000122070312,183.42999267578125,465357.0
2024-05-10T10:02:00-04:00,183.42860412597656,183.73500061035156,183.42010498046875,183.7100067138672,379179.0
2024-05-10T10:04:00-04:00,183.7100067138672,183.9398956298828,183.706298828125,183.877197265625,418510.0
2024-05-10T10:06:00-04:00,183.8760986328125,183.9799041748047,183.74000549316406,183.9149932861328,343618.0
2024-05-10T10:08:00-04:00,183.91990661621094,183.92999267578125,183.59500122070312,183.64500427246094,396532.0
2024-05-10T10:10:00-04:00,183.6414031982422,183.6999969482422,183.4199981689453,183.44000244140625,411232.0
2024-05-10T10:12:00-04:00,183.44500732421875,183.5449981689453,183.32029724121094,183.36000061035156,277641.0
2024-05-10T10:14:00-04:00,183.35279846191406,183.5500030517578,183.35279846191406,183.5050048828125,226625.0
2024-05-10T10:16:00-04:00,183.5050048828125,183.64990234375,183.47000122070312,183.52999877929688,204378.0
2024-05-10T10:18:00-04:00,183.52000427246094,183.54600524902344,183.27499389648438,183.28250122070312,266917.0
2024-05-10T10:20:00-04:00,183.27000427246094,183.39999389648438,183.16000366210938,183.39720153808594,315306.0
2024-05-10T10:22:00-04:00,183.38499450683594,183.52000427246094,183.37010192871094,183.41000366210938,245985.0
2024-05-10T10:24:00-04:00,183.39999389648438,183.4250030517578,183.27999877929688,183.28500366210938,195002.0
2024-05-10T10:26:00-04:00,183.28289794921875,183.3300018310547,183.2100067138672,183.2100067138672,193707.0
2024-05-10T10:28:00-04:00,183.21009826660156,183.35000610351562,183.14999389648438,183.2050018310547,253208.0
2024-05-10T10:30:00-04:00,183.2100067138672,183.3350067138672,183.17999267578125,183.3199005126953,226339.0
2024-05-10T10:32:00-04:00,183.32000732421875,183.3997039794922,183.22999572753906,183.27000427246094,157157.0
2024-05-10T10:34:00-04:00,183.26499938964844,183.33999633789062,183.14999389648438,183.1750030517578,237993.0
2024-05-10T10:36:00-04:00,183.1750030517578,183.19500732421875,183.03700256347656,183.05499267578125,293378.0
2024-05-10T10:38:00-04:00,183.04879760742188,183.10989379882812,182.9499969482422,183.0299072265625,315676.0
2024-05-10T10:40:00-04:00,183.02499389648438,183.04989624023438,182.85000610351562,182.88009643554688,286504.0
2024-05-10T10:42:00-04:00,182.8800048828125,183.10000610351562,182.86500549316406,183.10000610351562,263012.0
2024-05-10T10:44:00-04:00,183.10000610351562,183.13999938964844,182.8699951171875,182.9499969482422,284400.0
2024-05-10T10:46:00-04:00,182.9499969482422,183.10000610351562,182.8800048828125,182.94000244140625,209450.0
2024-05-10T10:48:00-04:00,182.92999267578125,182.97000122070312,182.76010131835938,182.77499389648438,252046.0
2024-05-10T10:50:00-04:00,182.77499389648438,182.8699951171875,182.52000427246094,182.54989624023438,381519.0
2024-05-10T10:52:00-04:00,182.5399932861328,182.67999267578125,182.4199981689453,182.4365997314453,406634.0
2024-05-10T10:54:00-04:00,182.43499755859375,182.43499755859375,182.25999450683594,182.4199981689453,348151.0
2024-05-10T10:56:00-04:00,182.4199981689453,182.52000427246094,182.36000061035156,182.45989990234375,260115.0
2024-05-10T10:58:00-04:00,182.4600067138672,182.5800018310547,182.44900512695312,182.5500030517578,232766.0
2024-05-10T11:00:00-04:00,182.5500030517578,182.7100067138672,182.3699951171875,182.61000061035156,490944.0
2024-05-10T11:02:00-04:00,182.61000061035156,182.61500549316406,182.4949951171875,182.52760314941406,220603.0
2024-05-10T11:04:00-04:00,182.52499389648438,182.7100067138672,182.52000427246094,182.7082061767578,218813.0
2024-05-10T11:06:00-04:00,182.70950317382812,182.75999450683594,182.5050048828125,182.51499938964844,334909.0
2024-05-10T11:08:00-04:00,182.5178985595703,182.6999969482422,182.51229858398438,182.64500427246094,195240.0
2024-05-10T11:10:00-04:00,182.64990234375,182.8000030517578,182.63999938964844,182.6999969482422,234573.0
2024-05-10T11:12:00-04:00,182.7100067138672,182.8699951171875,182.6999969482422,182.8218994140625,254294.0
2024-05-10T11:14:00-04:00,182.8300018310547,182.8300018310547,182.6699981689453,182.72999572753906,156827.0
2024-05-10T11:16:00-04:00,182.72500610351562,182.75999450683594,182.63999938964844,182.72000122070312,177463.0
2024-05-10T11:18:00-04:00,182.7100067138672,182.75999450683594,182.64999389648438,182.72000122070312,195316.0
2024-05-10T11:20:00-04:00,182.7050018310547,182.8800048828125,182.63999938964844,182.66000366210938,257373.0
2024-05-10T11:22:00-04:00,182.65769958496094,182.80999755859375,182.65499877929688,182.72000122070312,155434.0
2024-05-10T11:24:00-04:00,182.72000122070312,182.72000122070312,182.65469360351562,182.6999969482422,113114.0
2024-05-10T11:26:00-04:00,182.7100067138672,182.77000427246094,182.66000366210938,182.7100067138672,121659.0
2024-05-10T11:28:00-04:00,182.71499633789062,182.77000427246094,182.6649932861328,182.69000244140625,141526.0
2024-05-10T11:30:00-04:00,182.6999969482422,182.73500061035156,182.6750030517578,182.67730712890625,124354.0
2024-05-10T11:32:00-04:00,182.67250061035156,182.6761016845703,182.50999450683594,182.55250549316406,164457.0
2024-05-10T11:34:00-04:00,182.5500030517578,182.61000061035156,182.51480102539062,182.52490234375,162671.0
2024-05-10T11:36:00-04:00,182.52029418945312,182.52999877929688,182.38279724121094,182.41000366210938,223434.0
2024-05-10T11:38:00-04:00,182.4199981689453,182.55990600585938,182.4199981689453,182.44500732421875,163627.0
2024-05-10T11:40:00-04:00,182.44000244140625,182.55999755859375,182.44000244140625,182.52499389648438,90144.0
2024-05-10T11:42:00-04:00,182.52639770507812,182.57000732421875,182.48500061035156,182.52000427246094,192514.0
2024-05-10T11:44:00-04:00,182.52000427246094,182.5749969482422,182.4600067138672,182.56500244140625,131330.0
2024-05-10T11:46:00-04:00,182.57000732421875,182.59950256347656,182.5050048828125,182.52999877929688,117918.0
2024-05-10T11:48:00-04:00,182.52499389648438,182.64990234375,182.52000427246094,182.60499572753906,143484.0
2024-05-10T11:50:00-04:00,182.60989379882812,182.6300048828125,182.5449981689453,182.6038055419922,107312.0
2024-05-10T11:52:00-04:00,182.60499572753906,182.6199951171875,182.57000732421875,182.57620239257812,114061.0
