Date,Open,High,Low,Close,Volume
2024-05-09T14:46:00-04:00,412.0400085449219,412.1400146484375,411.9700012207031,412.07501220703125,29151.0
2024-05-09T14:48:00-04:00,412.07000732421875,412.20001220703125,412.0400085449219,412.14129638671875,32840.0
2024-05-09T14:50:00-04:00,412.1199951171875,412.30499267578125,412.1199951171875,412.2900085449219,55604.0
2024-05-09T14:52:00-04:00,412.2950134277344,412.3550109863281,412.19000244140625,412.2300109863281,23554.0
2024-05-09T14:54:00-04:00,412.2300109863281,412.29998779296875,412.1401062011719,412.20001220703125,34482.0
2024-05-09T14:56:00-04:00,412.29998779296875,412.4200134277344,412.260009765625,412.4100036621094,21318.0
2024-05-09T14:58:00-04:00,412.42999267578125,412.5,412.3599853515625,412.3985900878906,36891.0
2024-05-09T15:00:00-04:00,412.3900146484375,412.3999938964844,412.1099853515625,412.2250061035156,86438.0
2024-05-09T15:02:00-04:00,412.25,412.279296875,412.19000244140625,412.2560119628906,19738.0
2024-05-09T15:04:00-04:00,412.2702941894531,412.42999267578125,412.2300109863281,412.42999267578125,32488.0
2024-05-09T15:06:00-04:00,412.44000244140625,412.57000732421875,412.360595703125,412.3800048828125,37459.0
2024-05-09T15:08:00-04:00,412.3500061035156,412.4200134277344,412.30999755859375,412.3599853515625,26089.0
2024-05-09T15:10:00-04:00,412.3800048828125,412.3800048828125,412.20001220703125,412.2300109863281,44300.0
2024-05-09T15:12:00-04:00,412.1700134277344,412.3399963378906,412.1499938964844,412.2449951171875,30000.0
2024-05-09T15:14:00-04:00,412.239990234375,412.4700012207031,412.2300109863281,412.4150085449219,38384.0
2024-05-09T15:16:00-04:00,412.4200134277344,412.5400085449219,412.30010986328125,412.3765869140625,41656.0
2024-05-09T15:18:00-04:00,412.3699951171875,412.56988525390625,412.3428955078125,412.4849853515625,38636.0
2024-05-09T15:20:00-04:00,412.4849853515625,412.5697021484375,412.42999267578125,412.5,38746.0
2024-05-09T15:22:00-04:00,412.5299072265625,412.5299072265625,412.29998779296875,412.3999938964844,41997.0
2024-05-09T15:24:00-04:00,412.4200134277344,412.5398864746094,412.4049987792969,412.489990234375,45035.0
2024-05-09T15:26:00-04:00,412.4649963378906,412.6000061035156,412.4649963378906,412.55999755859375,38579.0
2024-05-09T15:28:00-04:00,412.5400085449219,412.55999755859375,412.2200012207031,412.28021240234375,36837.0
2024-05-09T15:30:00-04:00,412.239990234375,412.4649963378906,412.19000244140625,412.3399963378906,83879.0
2024-05-09T15:32:00-04:00,412.3599853515625,412.3599853515625,412.0799865722656,412.17999267578125,60343.0
2024-05-09T15:34:00-04:00,412.1400146484375,412.2799987792969,412.1199951171875,412.2200012207031,42377.0
2024-05-09T15:36:00-04:00,412.2200012207031,412.54998779296875,412.19000244140625,412.510009765625,41254.0
2024-05-09T15:38:00-04:00,412.489990234375,412.5299987792969,412.3299865722656,412.3374938964844,31761.0
2024-05-09T15:40:00-04:00,412.32000732421875,412.3800048828125,412.1400146484375,412.3500061035156,58244.0
2024-05-09T15:42:00-04:00,412.3399963378906,412.42999267578125,412.2900085449219,412.4150085449219,43961.0
2024-05-09T15:44:00-04:00,412.4100036621094,412.44000244140625,412.20001220703125,412.2950134277344,52940.0
2024-05-09T15:46:00-04:00,412.2983093261719,412.2983093261719,412.07000732421875,412.20001220703125,59608.0
2024-05-09T15:48:00-04:00,412.1499938964844,412.20001220703125,412.0199890136719,412.0199890136719,62514.0
2024-05-09T15:50:00-04:00,412.07000732421875,412.30999755859375,412.04998779296875,412.260009765625,112889.0
2024-05-09T15:52:00-04:00,412.25,412.3699951171875,412.1700134277344,412.29998779296875,90365.0
2024-05-09T15:54:00-04:00,412.2900085449219,412.4200134277344,412.0,412.1400146484375,145879.0
2024-05-09T15:56:00-04:00,412.12750244140625,412.29998779296875,412.05999755859375,412.19000244140625,217647.0
2024-05-09T15:58:00-04:00,412.1199951171875,412.4200134277344,412.010009765625,412.2900085449219,616845.0
2024-05-09T16:00:00-04:00,412.32,412.5,412.32,412.32,2067005.0
2024-05-09T16:02:00-04:00,412.4981,412.5,412.32,412.455,0.0
2024-05-09T16:04:00-04:00,412.32,412.8,412.32,412.72,0.0
2024-05-09T16:06:00-04:00,412.57,412.69,412.32,412.59,0.0
2024-05-09T16:08:00-04:00,412.46,412.62,411.4451,412.54,0.0
2024-05-09T16:10:00-04:00,412.54,412.8,412.54,412.78,0.0
2024-05-09T16:12:00-04:00,412.8,413.3,412.8,413.14,0.0
2024-05-09T16:14:00-04:00,413.08,413.1,412.32,413.02,0.0
2024-05-09T16:16:00-04:00,413.02,413.02,412.71,412.71,0.0
2024-05-09T16:18:00-04:00,412.7118,412.785,412.56,412.56,0.0
2024-05-09T16:20:00-04:00,412.58,412.7,412.46,412.58,0.0
2024-05-09T16:22:00-04:00,412.46,412.7,412.46,412.58,0.0
2024-05-09T16:24:00-04:00,412.7,412.7,412.63,412.7,0.0
2024-05-09T16:26:00-04:00,412.57,412.69,412.57,412.65,0.0
2024-05-09T16:28:00-04:00,412.7,412.7,411.485,411.515,0.0
2024-05-09T16:30:00-04:00,407.8,412.7,407.8,412.635,0.0
2024-05-09T16:32:00-04:00,412.5732,412.635,412.5732,412.6,0.0
2024-05-09T16:34:00-04:00,412.585,412.7,412.57,412.635,0.0
2024-05-09T16:36:00-04:00,412.635,412.7,412.58,412.645,0.0
2024-05-09T16:38:00-04:00,412.645,412.98,412.645,412.98,0.0
2024-05-09T16:40:00-04:00,412.98,412.98,412.69,412.835,0.0
2024-05-09T16:42:00-04:00,412.77,412.98,412.77,412.77,0.0
2024-05-09T16:44:00-04:00,412.795,412.795,412.7,412.7,0.0
2024-05-09T16:46:00-04:00,412.7,412.75,412.7,412.75,0.0
2024-05-09T16:48:00-04:00,412.705,412.705,412.6622,412.6622,0.0
2024-05-09T16:50:00-04:00,412.73,412.73,395.7596,412.665,0.0
2024-05-09T16:52:00-04:00,412.6,412.73,412.4889,412.64,0.0
2024-05-09T16:54:00-04:00,412.6,428.7245,412.59,412.65,0.0
2024-05-09T16:56:00-04:00,412.59,423.9751,408.293,412.63,0.0
2024-05-09T16:58:00-04:00,412.59,412.67,412.585,412.67,0.0
2024-05-09T17:00:00-04:00,412.495,412.67,412.483,412.67,0.0
2024-05-09T17:02:00-04:00,412.6665,412.6665,408.0274,412.6,0.0
2024-05-09T17:04:00-04:00,412.6,412.67,412.5318,412.67,0.0
2024-05-09T17:06:00-04:00,412.6,412.67,412.53,412.67,0.0
2024-05-09T17:08:00-04:00,412.67,412.67,412.53,412.55,0.0
2024-05-09T17:10:00-04:00,412.55,412.67,412.53,412.6,0.0
2024-05-09T17:12:00-04:00,412.6,412.67,412.5335,412.575,0.0
2024-05-09T17:14:00-04:00,412.575,412.67,412.32,412.5,0.0
2024-05-09T17:16:00-04:00,412.5,412.5,412.5,412.5,0.0
2024-05-09T17:18:00-04:00,412.55,412.67,412.55,412.585,0.0
2024-05-09T17:20:00-04:00,412.6,412.67,412.5042,412.5042,0.0
2024-05-09T17:22:00-04:00,412.5042,412.65,412.5042,412.5042,0.0
2024-05-09T17:24:00-04:00,412.55,412.605,412.5,412.605,0.0
2024-05-09T17:26:00-04:00,412.605,412.67,412.54,412.6667,0.0
2024-05-09T17:28:00-04:00,412.605,412.67,412.34,412.34,0.0
2024-05-09T17:30:00-04:00,412.505,412.505,412.34,412.505,0.0
2024-05-09T17:32:00-04:00,412.505,412.67,412.32,412.535,0.0
2024-05-09T17:34:00-04:00,412.495,412.67,412.495,412.67,0.0
2024-05-09T17:36:00-04:00,412.6,412.6,412.32,412.3287,0.0
2024-05-09T17:38:00-04:00,412.67,412.67,412.32,412.32,0.0
2024-05-09T17:40:00-04:00,412.32,412.6,412.32,412.57,0.0
2024-05-09T17:42:00-04:00,412.32,412.45,412.32,412.32,0.0
2024-05-09T17:44:00-04:00,412.45,412.6,412.45,412.46,0.0
2024-05-09T17:46:00-04:00,412.46,412.6,412.32,412.46,0.0
2024-05-09T17:48:00-04:00,412.54,412.6,412.32,412.6,0.0
2024-05-09T17:50:00-04:00,412.46,412.68,412.44,412.68,0.0
2024-05-09T17:52:00-04:00,412.57,412.68,412.44,412.68,0.0
2024-05-09T17:54:00-04:00,412.56,412.68,412.44,412.66,0.0
2024-05-09T17:56:00-04:00,412.59,412.68,412.56,412.67,0.0
2024-05-09T17:58:00-04:00,412.66,412.8,412.66,412.8,0.0
2024-05-09T18:00:00-04:00,412.78,412.88,412.32,412.88,0.0
2024-05-09T18:02:00-04:00,412.628,412.8,412.628,412.8,0.0
2024-05-09T18:04:00-04:00,412.451,412.8,412.44,412.66,0.0
2024-05-09T18:06:00-04:00,412.869,412.869,412.44,412.84,0.0
2024-05-09T18:08:00-04:00,412.66,412.87,412.655,412.87,0.0
2024-05-09T18:10:00-04:00,412.8,412.87,412.655,412.655,0.0
2024-05-09T18:12:00-04:00,412.87,412.87,412.44,412.44,0.0
2024-05-09T18:14:00-04:00,412.45,412.86,412.44,412.44,0.0
2024-05-09T18:16:00-04:00,412.655,412.87,412.44,412.81,0.0
2024-05-09T18:18:00-04:00,412.645,412.8,412.44,412.645,0.0
2024-05-09T18:20:00-04:00,412.72,412.725,412.44,412.725,0.0
2024-05-09T18:22:00-04:00,412.85,412.87,412.6,412.87,0.0
2024-05-09T18:24:00-04:00,412.8,412.81,412.735,412.81,0.0
2024-05-09T18:26:00-04:00,412.835,412.835,412.74,412.74,0.0
2024-05-09T18:28:00-04:00,412.74,412.805,412.74,412.805,0.0
2024-05-09T18:30:00-04:00,412.805,412.81,412.78,412.78,0.0
2024-05-09T18:32:00-04:00,412.78,412.88,412.74,412.77,0.0
2024-05-09T18:34:00-04:00,412.81,412.81,412.77,412.81,0.0
2024-05-09T18:36:00-04:00,412.78,412.81,412.78,412.81,0.0
2024-05-09T18:38:00-04:00,412.81,412.81,412.81,412.81,0.0
2024-05-09T18:40:00-04:00,412.81,412.8798,412.78,412.82,0.0
2024-05-09T18:42:00-04:00,412.81,412.88,412.7428,412.7428,0.0
2024-05-09T18:44:00-04:00,412.81,412.89,412.81,412.81,0.0
2024-05-09T18:46:00-04:00,412.81,412.9,412.74,412.82,0.0
2024-05-09T18:48:00-04:00,412.82,412.9,412.74,412.81,0.0
2024-05-09T18:50:00-04:00,412.74,412.9,412.74,412.74,0.0
2024-05-09T18:52:00-04:00,412.81,412.88,412.81,412.81,0.0
2024-05-09T18:54:00-04:00,412.99,413.23,412.74,412.8765,0.0
2024-05-09T18:56:00-04:00,412.81,412.88,412.74,412.81,0.0
2024-05-09T18:58:00-04:00,412.81,412.88,412.7419,412.88,0.0
2024-05-09T19:00:00-04:00,412.81,412.82,412.81,412.81,0.0
2024-05-09T19:02:00-04:00,412.81,412.88,412.81,412.81,0.0
2024-05-09T19:04:00-04:00,412.81,412.81,412.74,412.74,0.0
2024-05-09T19:06:00-04:00,412.88,412.88,412.75,412.815,0.0
2024-05-09T19:08:00-04:00,412.81,412.81,412.77,412.81,0.0
2024-05-09T19:10:00-04:00,412.8,412.81,412.8,412.81,0.0
2024-05-09T19:12:00-04:00,412.81,412.81,412.74,412.7419,0.0
2024-05-09T19:14:00-04:00,412.8,412.88,412.8,412.81,0.0
2024-05-09T19:16:00-04:00,412.8,412.81,412.8,412.81,0.0
2024-05-09T19:18:00-04:00,412.81,412.88,412.69,412.69,0.0
2024-05-09T19:20:00-04:00,412.88,412.88,412.5095,412.79,0.0
2024-05-09T19:22:00-04:00,412.79,412.8,412.74,412.74,0.0
2024-05-09T19:24:00-04:00,412.79,413.27,412.79,412.79,0.0
2024-05-09T19:26:00-04:00,412.79,413.04,412.71,412.77,0.0
2024-05-09T19:28:00-04:00,412.77,412.83,412.77,412.77,0.0
2024-05-09T19:30:00-04:00,412.77,412.86,412.77,412.85,0.0
2024-05-09T19:32:00-04:00,412.88,412.9,412.77,412.83,0.0
2024-05-09T19:34:00-04:00,412.87,412.87,412.74,412.82,0.0
2024-05-09T19:36:00-04:00,412.9,412.9,412.7401,412.815,0.0
2024-05-09T19:38:00-04:00,412.815,412.89,412.74,412.75,0.0
2024-05-09T19:40:00-04:00,412.8862,412.9,412.74,412.9,0.0
2024-05-09T19:42:00-04:00,412.9,412.9,412.74,412.82,0.0
2024-05-09T19:44:00-04:00,412.82,412.93,412.74,412.93,0.0
2024-05-09T19:46:00-04:00,412.835,412.93,412.74,412.835,0.0
2024-05-09T19:48:00-04:00,412.74,412.93,412.74,412.93,0.0
2024-05-09T19:50:00-04:00,412.89,412.98,412.89,412.92,0.0
2024-05-09T19:52:00-04:00,412.865,412.99,412.74,412.865,0.0
2024-05-09T19:54:00-04:00,412.99,412.99,412.76,412.87,0.0
2024-05-09T19:56:00-04:00,412.99,412.99,412.865,412.865,0.0
2024-05-09T19:58:00-04:00,412.99,412.99,412.865,412.98,0.0
2024-05-10T04:00:00-04:00,413.01,413.27,413.01,413.24,0.0
2024-05-10T04:02:00-04:00,413.28,413.32,413.22,413.29,0.0
2024-05-10T04:04:00-04:00,413.3,413.46,413.25,413.25,0.0
2024-05-10T04:06:00-04:00,413.22,413.22,413.0,413.0,0.0
2024-05-10T04:08:00-04:00,413.1,413.1,413.1,413.1,0.0
2024-05-10T04:10:00-04:00,413.15,413.15,413.15,413.15,0.0
2024-05-10T04:12:00-04:00,413.17,413.17,413.17,413.17,0.0
2024-05-10T04:14:00-04:00,413.46,413.46,413.22,413.22,0.0
2024-05-10T04:16:00-04:00,413.28,413.38,413.28,413.38,0.0
2024-05-10T04:18:00-04:00,413.46,413.52,413.44,413.49,0.0
2024-05-10T04:22:00-04:00,413.6,413.6,413.6,413.6,0.0
2024-05-10T04:24:00-04:00,413.6,413.62,413.6,413.62,0.0
2024-05-10T04:26:00-04:00,413.63,413.63,413.6,413.6,0.0
2024-05-10T04:30:00-04:00,413.5,413.5,413.5,413.5,0.0
2024-05-10T04:32:00-04:00,413.51,413.51,413.5,413.5,0.0
2024-05-10T04:34:00-04:00,413.5,413.5,413.5,413.5,0.0
2024-05-10T04:36:00-04:00,413.5,413.5,413.5,413.5,0.0
2024-05-10T04:40:00-04:00,413.55,413.61,413.55,413.58,0.0
2024-05-10T04:42:00-04:00,413.58,413.58,413.58,413.58,0.0
2024-05-10T04:44:00-04:00,413.58,413.58,413.58,413.58,0.0
2024-05-10T04:46:00-04:00,413.59,413.59,413.59,413.59,0.0
2024-05-10T04:54:00-04:00,413.65,413.65,413.65,413.65,0.0
2024-05-10T04:56:00-04:00,413.66,413.66,413.64,413.64,0.0
2024-05-10T05:00:00-04:00,413.71,413.93,413.71,413.93,0.0
2024-05-10T05:02:00-04:00,413.92,414.26,413.92,414.26,0.0
2024-05-10T05:04:00-04:00,414.26,414.26,414.26,414.26,0.0
2024-05-10T05:06:00-04:00,414.26,414.45,414.26,414.44,0.0
2024-05-10T05:10:00-04:00,414.49,414.49,414.4,414.4,0.0
2024-05-10T05:12:00-04:00,414.41,414.41,414.26,414.37,0.0
2024-05-10T05:16:00-04:00,414.37,414.37,414.37,414.37,0.0
2024-05-10T05:20:00-04:00,414.38,414.41,414.37,414.41,0.0
2024-05-10T05:22:00-04:00,414.22,414.22,414.22,414.22,0.0
2024-05-10T05:26:00-04:00,414.25,414.36,414.21,414.22,0.0
2024-05-10T05:28:00-04:00,414.36,414.36,414.23,414.23,0.0
2024-05-10T05:32:00-04:00,414.26,414.41,414.23,414.41,0.0
2024-05-10T05:34:00-04:00,414.4,414.4,414.4,414.4,0.0
2024-05-10T05:36:00-04:00,414.48,414.48,414.48,414.48,0.0
2024-05-10T05:38:00-04:00,414.48,414.55,414.48,414.5,0.0
2024-05-10T05:40:00-04:00,414.5,414.85,414.5,414.85,0.0
2024-05-10T05:42:00-04:00,414.85,415.0,414.85,414.98,0.0
2024-05-10T05:44:00-04:00,414.91,414.91,414.91,414.91,0.0
2024-05-10T05:46:00-04:00,414.91,414.91,414.8,414.83,0.0
2024-05-10T05:48:00-04:00,414.83,414.83,414.62,414.62,0.0
2024-05-10T05:50:00-04:00,414.62,414.62,414.43,414.43,0.0
2024-05-10T05:52:00-04:00,414.43,414.43,414.36,414.36,0.0
2024-05-10T05:56:00-04:00,414.58,414.58,414.58,414.58,0.0
2024-05-10T05:58:00-04:00,414.62,414.66,414.62,414.66,0.0
2024-05-10T06:00:00-04:00,414.67,414.67,414.65,414.66,0.0
2024-05-10T06:02:00-04:00,414.59,414.68,414.58,414.68,0.0
2024-05-10T06:08:00-04:00,414.51,414.63,414.51,414.63,0.0
2024-05-10T06:10:00-04:00,414.48,414.48,414.48,414.48,0.0
2024-05-10T06:12:00-04:00,414.51,414.61,414.45,414.45,0.0
2024-05-10T06:16:00-04:00,414.52,414.59,414.51,414.53,0.0
2024-05-10T06:18:00-04:00,414.55,414.55,414.47,414.47,0.0
2024-05-10T06:20:00-04:00,414.59,414.59,414.59,414.59,0.0
2024-05-10T06:22:00-04:00,414.45,414.51,414.45,414.51,0.0
2024-05-10T06:24:00-04:00,414.48,414.51,414.48,414.51,0.0
2024-05-10T06:26:00-04:00,414.44,414.44,414.44,414.44,0.0
2024-05-10T06:28:00-04:00,414.4,414.4,414.34,414.34,0.0
2024-05-10T06:30:00-04:00,414.34,414.34,414.34,414.34,0.0
2024-05-10T06:32:00-04:00,414.32,414.38,414.32,414.38,0.0
2024-05-10T06:34:00-04:00,414.38,414.38,414.2,414.2,0.0
2024-05-10T06:36:00-04:00,414.13,414.18,414.13,414.18,0.0
2024-05-10T06:38:00-04:00,414.12,414.12,414.12,414.12,0.0
2024-05-10T06:40:00-04:00,414.2,414.2,414.19,414.19,0.0
2024-05-10T06:42:00-04:00,414.18,414.18,414.18,414.18,0.0
2024-05-10T06:44:00-04:00,414.19,414.19,414.15,414.15,0.0
2024-05-10T06:48:00-04:00,414.14,414.14,414.11,414.11,0.0
2024-05-10T06:50:00-04:00,414.13,414.13,414.07,414.07,0.0
2024-05-10T06:52:00-04:00,414.05,414.05,413.71,413.71,0.0
2024-05-10T06:54:00-04:00,413.71,413.71,413.59,413.59,0.0
2024-05-10T06:56:00-04:00,413.59,413.59,413.59,413.59,0.0
2024-05-10T07:00:00-04:00,413.59,413.6,413.38,413.6,0.0
2024-05-10T07:02:00-04:00,413.6,413.6,413.49,413.53,0.0
2024-05-10T07:04:00-04:00,413.49,413.55,413.49,413.55,0.0
2024-05-10T07:06:00-04:00,413.55,413.85,413.55,413.85,0.0
2024-05-10T07:08:00-04:00,413.85,413.85,413.72,413.72,0.0
2024-05-10T07:10:00-04:00,413.73,413.73,413.65,413.65,0.0
2024-05-10T07:12:00-04:00,413.6,413.6,413.6,413.6,0.0
2024-05-10T07:14:00-04:00,413.53,413.53,413.32,413.34,0.0
2024-05-10T07:16:00-04:00,413.48,413.51,413.48,413.51,0.0
2024-05-10T07:20:00-04:00,413.64,413.64,413.59,413.59,0.0
2024-05-10T07:22:00-04:00,413.6,413.6,413.6,413.6,0.0
2024-05-10T07:28:00-04:00,413.61,413.61,413.61,413.61,0.0
2024-05-10T07:30:00-04:00,413.79,413.8,413.79,413.8,0.0
2024-05-10T07:32:00-04:00,413.8,413.8,413.8,413.8,0.0
2024-05-10T07:34:00-04:00,413.75,413.81,413.75,413.81,0.0
2024-05-10T07:36:00-04:00,413.8,413.84,413.74,413.81,0.0
2024-05-10T07:38:00-04:00,413.81,413.84,413.81,413.82,0.0
2024-05-10T07:40:00-04:00,413.82,413.82,413.77,413.82,0.0
2024-05-10T07:42:00-04:00,413.8,413.84,413.8,413.84,0.0
2024-05-10T07:44:00-04:00,413.84,413.9,413.84,413.86,0.0
2024-05-10T07:46:00-04:00,414.0,414.2,414.0,414.2,0.0
2024-05-10T07:48:00-04:00,414.28,414.28,414.24,414.24,0.0
2024-05-10T07:50:00-04:00,414.35,414.39,414.33,414.34,0.0
2024-05-10T07:52:00-04:00,414.34,414.34,414.34,414.34,0.0
2024-05-10T07:54:00-04:00,414.31,414.31,414.17,414.17,0.0
2024-05-10T07:56:00-04:00,414.27,414.27,414.27,414.27,0.0
2024-05-10T07:58:00-04:00,414.2,414.22,414.09,414.22,0.0
2024-05-10T08:00:00-04:00,413.0707,414.8377,412.56,414.155,0.0
2024-05-10T08:02:00-04:00,414.15,414.3,412.32,414.125,0.0
2024-05-10T08:04:00-04:00,414.125,414.3,414.125,414.16,0.0
2024-05-10T08:06:00-04:00,414.195,414.29,414.1,414.2,0.0
2024-05-10T08:08:00-04:00,414.195,414.29,414.19,414.2,0.0
2024-05-10T08:10:00-04:00,414.15,414.195,414.1,414.13,0.0
2024-05-10T08:12:00-04:00,414.1,414.29,414.1,414.29,0.0
2024-05-10T08:14:00-04:00,414.2,414.29,414.15,414.205,0.0
2024-05-10T08:16:00-04:00,414.205,414.24,413.845,413.865,0.0
2024-05-10T08:18:00-04:00,413.86,414.09,413.86,413.9,0.0
2024-05-10T08:20:00-04:00,413.9,414.005,413.85,414.005,0.0
2024-05-10T08:22:00-04:00,414.21,414.21,413.85,413.95,0.0
2024-05-10T08:24:00-04:00,413.901,414.02,413.9,414.02,0.0
2024-05-10T08:26:00-04:00,413.9,414.2246,413.9,414.02,0.0
2024-05-10T08:28:00-04:00,414.0,414.22,414.0,414.06,0.0
2024-05-10T08:30:00-04:00,414.0,414.19,413.64,413.64,0.0
2024-05-10T08:32:00-04:00,413.76,413.914,413.645,413.67,0.0
2024-05-10T08:34:00-04:00,413.75,413.81,413.5,413.625,0.0
2024-05-10T08:36:00-04:00,413.625,413.75,413.35,413.35,0.0
2024-05-10T08:38:00-04:00,413.35,413.7,412.32,413.55,0.0
2024-05-10T08:40:00-04:00,413.4,413.6,413.35,413.4,0.0
2024-05-10T08:42:00-04:00,413.41,413.52,413.0501,413.22,0.0
2024-05-10T08:44:00-04:00,413.53,413.53,413.05,413.31,0.0
2024-05-10T08:46:00-04:00,413.5399,413.5399,413.11,413.5,0.0
2024-05-10T08:48:00-04:00,413.38,413.51,413.205,413.225,0.0
2024-05-10T08:50:00-04:00,413.15,413.5302,413.15,413.215,0.0
2024-05-10T08:52:00-04:00,413.21,413.58,413.14,413.395,0.0
2024-05-10T08:54:00-04:00,413.48,413.48,413.24,413.24,0.0
2024-05-10T08:56:00-04:00,413.285,413.33,413.07,413.18,0.0
2024-05-10T08:58:00-04:00,413.115,413.175,412.7,412.82,0.0
2024-05-10T09:00:00-04:00,412.94,412.94,412.7,412.8,0.0
2024-05-10T09:02:00-04:00,412.9,413.3285,408.0274,413.15,0.0
2024-05-10T09:04:00-04:00,413.4,413.4,413.09,413.11,0.0
2024-05-10T09:06:00-04:00,413.29,413.33,413.05,413.07,0.0
2024-05-10T09:08:00-04:00,413.07,413.4,413.0,413.4,0.0
2024-05-10T09:10:00-04:00,413.13,413.4,413.07,413.14,0.0
2024-05-10T09:12:00-04:00,413.22,413.4,413.05,413.175,0.0
2024-05-10T09:14:00-04:00,413.25,413.35,413.0618,413.205,0.0
2024-05-10T09:16:00-04:00,413.2,413.28,413.0334,413.28,0.0
2024-05-10T09:18:00-04:00,413.145,413.28,413.0,413.19,0.0
2024-05-10T09:20:00-04:00,413.0927,413.4,413.0927,413.25,0.0
2024-05-10T09:22:00-04:00,413.22,413.3,413.09,413.195,0.0
2024-05-10T09:24:00-04:00,413.3,413.3,413.09,413.195,0.0
2024-05-10T09:26:00-04:00,413.2,413.3,412.83,413.0,0.0
2024-05-10T09:28:00-04:00,413.045,413.09,412.8003,412.94,0.0
2024-05-10T09:30:00-04:00,412.989990234375,413.05999755859375,411.79998779296875,412.6199951171875,418700.0
2024-05-10T09:32:00-04:00,412.69000244140625,414.0799865722656,412.6300048828125,413.7900085449219,151629.0
2024-05-10T09:34:00-04:00,413.8299865722656,414.5849914550781,413.8299865722656,414.32501220703125,173644.0
2024-05-10T09:36:00-04:00,414.3550109863281,415.3190002441406,414.1499938964844,415.2950134277344,254168.0
2024-05-10T09:38:00-04:00,415.29010009765625,415.3800048828125,414.8299865722656,415.1073913574219,124191.0
2024-05-10T09:40:00-04:00,415.1160888671875,415.3800048828125,414.92999267578125,414.92999267578125,120163.0
2024-05-10T09:42:00-04:00,414.9100036621094,415.20001220703125,414.4599914550781,414.7200012207031,137512.0
2024-05-10T09:44:00-04:00,414.75,414.7900085449219,414.42999267578125,414.635009765625,86980.0
2024-05-10T09:46:00-04:00,414.67999267578125,414.71990966796875,414.3699951171875,414.5450134277344,67169.0
2024-05-10T09:48:00-04:00,414.55499267578125,415.05999755859375,414.55499267578125,414.92999267578125,78906.0
2024-05-10T09:50:00-04:00,414.95001220703125,414.9750061035156,414.239990234375,414.375,53885.0
2024-05-10T09:52:00-04:00,414.3949890136719,414.3949890136719,414.05999755859375,414.1499938964844,58156.0
2024-05-10T09:54:00-04:00,414.1700134277344,414.4849853515625,414.1000061035156,414.4381103515625,44781.0
2024-05-10T09:56:00-04:00,414.4200134277344,414.64990234375,414.3500061035156,414.3500061035156,43983.0
2024-05-10T09:58:00-04:00,414.3622131347656,414.4800109863281,414.0400085449219,414.1400146484375,51263.0
2024-05-10T10:00:00-04:00,414.0899963378906,414.19000244140625,413.19000244140625,413.3622131347656,106098.0
2024-05-10T10:02:00-04:00,413.3572082519531,413.7200012207031,413.3572082519531,413.55499267578125,63628.0
2024-05-10T10:04:00-04:00,413.53948974609375,413.760009765625,413.30999755859375,413.69500732421875,73239.0
2024-05-10T10:06:00-04:00,413.66009521484375,414.1400146484375,413.66009521484375,413.7699890136719,66028.0
2024-05-10T10:08:00-04:00,413.81500244140625,413.8349914550781,413.6400146484375,413.7200012207031,40763.0
2024-05-10T10:10:00-04:00,413.7799987792969,413.83990478515625,412.8699951171875,412.94500732421875,74001.0
2024-05-10T10:12:00-04:00,412.9949951171875,413.5517883300781,412.8900146484375,413.5517883300781,63840.0
2024-05-10T10:14:00-04:00,413.57501220703125,413.84991455078125,413.3900146484375,413.84991455078125,50748.0
2024-05-10T10:16:00-04:00,413.8651123046875,413.989990234375,413.6700134277344,413.7349853515625,63713.0
2024-05-10T10:18:00-04:00,413.739990234375,413.75,412.95001220703125,413.0799865722656,55878.0
2024-05-10T10:20:00-04:00,413.1199951171875,413.3839111328125,413.07000732421875,413.30999755859375,62322.0
2024-05-10T10:22:00-04:00,413.3500061035156,413.5400085449219,413.2799987792969,413.4100036621094,50170.0
2024-05-10T10:24:00-04:00,413.3999938964844,413.4100036621094,413.1099853515625,413.17498779296875,36957.0
2024-05-10T10:26:00-04:00,413.1499938964844,413.32598876953125,413.1499938964844,413.1700134277344,38593.0
2024-05-10T10:28:00-04:00,413.239990234375,413.3299865722656,413.0199890136719,413.2200012207031,85355.0
2024-05-10T10:30:00-04:00,413.30999755859375,413.3599853515625,413.0299987792969,413.2699890136719,64654.0
2024-05-10T10:32:00-04:00,413.29998779296875,413.44000244140625,413.2699890136719,413.3450012207031,74869.0
2024-05-10T10:34:00-04:00,413.30999755859375,413.39990234375,412.9601135253906,413.0400085449219,125429.0
2024-05-10T10:36:00-04:00,413.0,413.3682861328125,412.75,413.1700134277344,131222.0
2024-05-10T10:38:00-04:00,413.1099853515625,413.54998779296875,413.0950012207031,413.5350036621094,48203.0
2024-05-10T10:40:00-04:00,413.510009765625,413.79998779296875,413.4587097167969,413.75,55013.0
2024-05-10T10:42:00-04:00,413.7099914550781,414.0797119140625,413.70001220703125,413.8099060058594,64922.0
2024-05-10T10:44:00-04:00,413.82000732421875,413.8800048828125,413.5849914550781,413.6400146484375,55453.0
2024-05-10T10:46:00-04:00,413.6099853515625,414.010009765625,413.4700012207031,413.875,50240.0
2024-05-10T10:48:00-04:00,413.8800048828125,413.947509765625,413.69000244140625,413.739990234375,36724.0
2024-05-10T10:50:00-04:00,413.7300109863281,413.989990234375,413.6300048828125,413.6499938964844,47930.0
